Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12
120858170,631441563,2572034793,2881671576,2083392825,4078048192,2688709509,1789170851,1675612259,2998230291,545137186,3544346322
120858170,631441563,2572034793,2881671576,2083392825,4078048192,2688709509,1789170851,1675612259,2998230291,1522521179,2130984262
120858170,631441563,2572034793,2881671576,2083392825,4078048192,2688709509,1789170851,1675612259,2998230291,1522521179,730357955
120858170,631441563,2572034793,2881671576,2083392825,4078048192,2688709509,1789170851,1675612259,2369167501,2298254884,2753682986
120858170,631441563,2572034793,2881671576,2083392825,4078048192,2688709509,1789170851,1675612259,2369167501,2298254884,300354365
120858170,631441563,2572034793,2881671576,2083392825,4078048192,2688709509,1789170851,1675612259,2369167501,169370649,512973567
120858170,631441563,2572034793,2881671576,2083392825,4078048192,2688709509,1789170851,1675612259,2369167501,169370649,1357788150
120858170,631441563,2572034793,2881671576,2083392825,4078048192,2688709509,1789170851,3383216995,3845325436,3210577136,4172504711
120858170,631441563,2572034793,2881671576,2083392825,4078048192,2688709509,1789170851,3383216995,3845325436,3210577136,170308751
120858170,631441563,2572034793,2881671576,2083392825,4078048192,2688709509,1789170851,3383216995,3845325436,1179248826,496183212
120858170,631441563,2572034793,2881671576,2083392825,4078048192,2688709509,1789170851,3383216995,3845325436,1179248826,191665871
120858170,631441563,2572034793,2881671576,2083392825,4078048192,2688709509,1789170851,3383216995,164451516,1524051815,3066244012
120858170,631441563,2572034793,2881671576,2083392825,4078048192,2688709509,1789170851,3383216995,164451516,1524051815,3122434282
120858170,631441563,2572034793,2881671576,2083392825,4078048192,2688709509,1789170851,3383216995,164451516,2487721558,289977307
120858170,631441563,2572034793,2881671576,2083392825,4078048192,2688709509,1789170851,3383216995,164451516,2487721558,3509337682
120858170,631441563,2572034793,2881671576,831438651,306806842,3608348721,911706639,2166018491,3122481265,835994826,3193357927
120858170,631441563,2572034793,2881671576,831438651,306806842,3608348721,911706639,2166018491,3122481265,835994826,3783019644
120858170,631441563,2572034793,2881671576,831438651,306806842,3608348721,911706639,2166018491,3122481265,397539929,2419157030
120858170,631441563,2572034793,2881671576,831438651,306806842,3608348721,911706639,2166018491,3122481265,397539929,2325977747
120858170,631441563,2572034793,2881671576,831438651,306806842,3608348721,911706639,2166018491,1745325505,2900024274,1289661152
120858170,631441563,2572034793,2881671576,831438651,306806842,3608348721,911706639,2166018491,1745325505,2900024274,194605766
120858170,631441563,2572034793,2881671576,831438651,306806842,3608348721,911706639,2166018491,1745325505,651123959,3271296621
120858170,631441563,2572034793,2881671576,831438651,306806842,3608348721,911706639,2166018491,1745325505,651123959,3204545166
120858170,631441563,2572034793,2881671576,831438651,306806842,3608348721,911706639,1357968944,1338383473,578491769,3759797355
120858170,631441563,2572034793,2881671576,831438651,306806842,3608348721,911706639,1357968944,1338383473,578491769,3446863981
120858170,631441563,2572034793,2881671576,831438651,306806842,3608348721,911706639,1357968944,1338383473,2550132126,845112117
120858170,631441563,2572034793,2881671576,831438651,306806842,3608348721,911706639,1357968944,1338383473,2550132126,1243698787
120858170,631441563,2572034793,2881671576,831438651,306806842,3608348721,911706639,1357968944,2351753191,3662965564,437505303
120858170,631441563,2572034793,2881671576,831438651,306806842,3608348721,911706639,1357968944,2351753191,3662965564,1435149601
120858170,631441563,2572034793,2881671576,831438651,306806842,3608348721,911706639,1357968944,2351753191,2873482716,1377811396
120858170,631441563,2572034793,2881671576,831438651,306806842,3608348721,911706639,1357968944,2351753191,2873482716,4257744040
120858170,631441563,2572034793,2881671576,831438651,306806842,3608348721,2750113659,278358516,17105129,1745730859,1022124061
120858170,631441563,2572034793,2881671576,831438651,306806842,3608348721,2750113659,278358516,17105129,1745730859,3593294129
120858170,631441563,2572034793,2881671576,831438651,306806842,3608348721,2750113659,278358516,17105129,411616517,775030025
120858170,631441563,2572034793,2881671576,831438651,306806842,3608348721,2750113659,278358516,17105129,411616517,1422151701
120858170,631441563,2572034793,2881671576,831438651,306806842,3608348721,2750113659,278358516,589009545,1910069766,3353448998
120858170,631441563,2572034793,2881671576,831438651,306806842,3608348721,2750113659,278358516,589009545,1910069766,1408397823
120858170,631441563,2572034793,2881671576,831438651,306806842,3608348721,2750113659,278358516,589009545,1453490161,192478592
120858170,631441563,2572034793,2881671576,831438651,306806842,3608348721,2750113659,278358516,589009545,1453490161,759482648
120858170,631441563,2572034793,2881671576,831438651,306806842,3608348721,2750113659,1780650793,3666215408,2378464250,602192291
120858170,631441563,2572034793,2881671576,831438651,306806842,3608348721,2750113659,1780650793,3666215408,2378464250,3069111780
120858170,631441563,2572034793,2881671576,831438651,306806842,3608348721,2750113659,1780650793,3666215408,2226661810,1220802757
120858170,631441563,2572034793,2881671576,831438651,306806842,3608348721,2750113659,1780650793,3666215408,2226661810,1749796815
120858170,631441563,2572034793,2881671576,831438651,306806842,3608348721,2750113659,1780650793,2458834280,2890505841,2266291357
120858170,631441563,2572034793,2881671576,831438651,306806842,3608348721,2750113659,1780650793,2458834280,2890505841,2875763470
120858170,631441563,2572034793,2881671576,831438651,306806842,3608348721,2750113659,1780650793,2458834280,2830599498,2889719349
120858170,631441563,2572034793,2881671576,831438651,306806842,3608348721,2750113659,1780650793,2458834280,2830599498,1980786214
120858170,631441563,2572034793,2881671576,831438651,306806842,4174364426,1680932376,2072972482,3641588825,1930920820,282159442
120858170,631441563,2572034793,2881671576,831438651,306806842,4174364426,1680932376,2072972482,3641588825,1930920820,4229734566
120858170,631441563,2572034793,2881671576,831438651,306806842,4174364426,1680932376,2072972482,3641588825,1270342360,831425582
120858170,631441563,2572034793,2881671576,831438651,306806842,4174364426,1680932376,2072972482,3641588825,1270342360,3212727622
120858170,631441563,2572034793,2881671576,831438651,306806842,4174364426,1680932376,2072972482,3120626236,3347344203,203079467
120858170,631441563,2572034793,2881671576,831438651,306806842,4174364426,1680932376,2072972482,3120626236,3347344203,77373069
120858170,631441563,2572034793,2881671576,831438651,306806842,4174364426,1680932376,2072972482,3120626236,4153917809,555658461
120858170,631441563,2572034793,2881671576,831438651,306806842,4174364426,1680932376,2072972482,3120626236,4153917809,944873520
120858170,631441563,2572034793,2881671576,831438651,306806842,4174364426,1680932376,2554287030,3020320980,901761618,1001212058
120858170,631441563,2572034793,2881671576,831438651,306806842,4174364426,1680932376,2554287030,3020320980,901761618,3221915195
120858170,631441563,2572034793,2881671576,831438651,306806842,4174364426,1680932376,2554287030,3020320980,3400273370,3827962070
120858170,631441563,2572034793,2881671576,831438651,306806842,4174364426,1680932376,2554287030,3020320980,3400273370,39511492
120858170,631441563,2572034793,2881671576,831438651,306806842,4174364426,1680932376,2554287030,1422484478,3456957618,4008233877
120858170,631441563,2572034793,2881671576,831438651,306806842,4174364426,1680932376,2554287030,1422484478,3456957618,1710958322
120858170,631441563,2572034793,2881671576,831438651,306806842,4174364426,1680932376,2554287030,1422484478,371829681,656120399
120858170,631441563,2572034793,2881671576,831438651,306806842,4174364426,1680932376,2554287030,1422484478,371829681,578622693
120858170,631441563,2572034793,2881671576,831438651,306806842,4174364426,4283202455,1892781289,1244100631,3818462577,2088257703
120858170,631441563,2572034793,2881671576,831438651,306806842,4174364426,4283202455,1892781289,1244100631,3818462577,3420902244
120858170,631441563,2572034793,2881671576,831438651,306806842,4174364426,4283202455,1892781289,1244100631,2129385242,686078345
120858170,631441563,2572034793,2881671576,831438651,306806842,4174364426,4283202455,1892781289,1244100631,2129385242,2822137589
120858170,631441563,2572034793,2881671576,831438651,306806842,4174364426,4283202455,1892781289,3664784232,3707200879,2789479041
120858170,631441563,2572034793,2881671576,831438651,306806842,4174364426,4283202455,1892781289,3664784232,3707200879,1300812320
120858170,631441563,2572034793,2881671576,831438651,306806842,4174364426,4283202455,1892781289,3664784232,158277866,571598321
120858170,631441563,2572034793,2881671576,831438651,306806842,4174364426,4283202455,1892781289,3664784232,158277866,961015438
120858170,631441563,2572034793,2881671576,831438651,306806842,4174364426,4283202455,3073377736,3492081489,4083652175,996040586
120858170,631441563,2572034793,2881671576,831438651,306806842,4174364426,4283202455,3073377736,3492081489,4083652175,2018947346
120858170,631441563,2572034793,2881671576,831438651,306806842,4174364426,4283202455,3073377736,3492081489,1362489049,1548331657
120858170,631441563,2572034793,2881671576,831438651,306806842,4174364426,4283202455,3073377736,3492081489,1362489049,4275151646
120858170,631441563,2572034793,2881671576,831438651,306806842,4174364426,4283202455,3073377736,3411216584,1914328980,3038478005
120858170,631441563,2572034793,2881671576,831438651,306806842,4174364426,4283202455,3073377736,3411216584,1914328980,1032479510
120858170,631441563,2572034793,2881671576,831438651,306806842,4174364426,4283202455,3073377736,3411216584,1354445293,471479913
120858170,631441563,2572034793,2881671576,831438651,306806842,4174364426,4283202455,3073377736,3411216584,1354445293,1631811354
120858170,631441563,2572034793,2881671576,831438651,2703240162,3227266543,49506332,2019364882,691710814,2286121439,995633562
120858170,631441563,2572034793,2881671576,831438651,2703240162,3227266543,49506332,2019364882,691710814,2286121439,2803451248
120858170,631441563,2572034793,2881671576,831438651,2703240162,3227266543,49506332,2019364882,691710814,294462519,119823139
120858170,631441563,2572034793,2881671576,831438651,2703240162,3227266543,49506332,2019364882,691710814,294462519,3503563920
120858170,631441563,2572034793,2881671576,831438651,2703240162,3227266543,49506332,2019364882,2474828819,830034912,1056954561
120858170,631441563,2572034793,2881671576,831438651,2703240162,3227266543,49506332,2019364882,2474828819,830034912,4155902377
120858170,631441563,2572034793,2881671576,831438651,2703240162,3227266543,49506332,2019364882,2474828819,3181697144,3179183283
120858170,631441563,2572034793,2881671576,831438651,2703240162,3227266543,49506332,2019364882,2474828819,3181697144,3254581204
120858170,631441563,2572034793,2881671576,831438651,2703240162,3227266543,49506332,1706268817,2704743129,3082421486,2900135291
120858170,631441563,2572034793,2881671576,831438651,2703240162,3227266543,49506332,1706268817,2704743129,3082421486,919807757
120858170,631441563,2572034793,2881671576,831438651,2703240162,3227266543,49506332,1706268817,2704743129,1216725909,2392159025
120858170,631441563,2572034793,2881671576,831438651,2703240162,3227266543,49506332,1706268817,2704743129,1216725909,4023678152
120858170,631441563,2572034793,2881671576,831438651,2703240162,3227266543,49506332,1706268817,77555846,2016241746,3389805230
120858170,631441563,2572034793,2881671576,831438651,2703240162,3227266543,49506332,1706268817,77555846,2016241746,706839656
120858170,631441563,2572034793,2881671576,831438651,2703240162,3227266543,49506332,1706268817,77555846,461155935,1982557975
120858170,631441563,2572034793,2881671576,831438651,2703240162,3227266543,49506332,1706268817,77555846,461155935,1661176740
120858170,631441563,2572034793,2881671576,831438651,2703240162,3227266543,3795803249,2528760270,346050426,3692322132,408191311
120858170,631441563,2572034793,2881671576,831438651,2703240162,3227266543,3795803249,2528760270,346050426,3692322132,4009680925
120858170,631441563,2572034793,2881671576,831438651,2703240162,3227266543,3795803249,2528760270,346050426,752413778,2129370066
120858170,631441563,2572034793,2881671576,831438651,2703240162,3227266543,3795803249,2528760270,346050426,752413778,224347627
120858170,631441563,2572034793,2881671576,831438651,2703240162,3227266543,3795803249,2528760270,3008038552,3608597030,3717183644
120858170,631441563,2572034793,2881671576,831438651,2703240162,3227266543,3795803249,2528760270,3008038552,3608597030,71515589
120858170,631441563,2572034793,2881671576,831438651,2703240162,3227266543,3795803249,2528760270,3008038552,2087404352,2518016497
120858170,631441563,2572034793,2881671576,831438651,2703240162,3227266543,3795803249,2528760270,3008038552,2087404352,1222508952
120858170,631441563,2572034793,2881671576,831438651,2703240162,3227266543,3795803249,1427655340,59900092,1424345860,3410296807
120858170,631441563,2572034793,2881671576,831438651,2703240162,3227266543,3795803249,1427655340,59900092,1424345860,1271696593
120858170,631441563,2572034793,2881671576,831438651,2703240162,3227266543,3795803249,1427655340,59900092,1404329453,1785840456
